C,C,C,C,C,W,W,X,X,X,X,W,W,W,W,W,W,W,W,W,H,H,H,H
C,C,C,C,C,W,W,X,X,X,X,W,W,W,W,W,W,W,W,W,H,H,H,H
C,C,C,C,CR,W,W,X,X,X,X,W,W,GU,G,W,W,W,W,W,H,H,H,H
C,C,C,C,C,W,W,XL,X,X,X,W,W,G,G,W,W,W,W,W,H,H,H,H
C,C,C,C,C,W,W,X,X,X,X,W,W,G,G,W,Q,Q,W,W,H,H,H,H
C,C,C,C,C,W,W,X,X,X,X,W,W,G,G,W,Q,Q,W,W,HD,H,H,H
W,W,W,W,W,W,W,X,X,X,X,W,W,G,G,W,Q,Q,W,W,W,W,W,W
W,W,W,W,W,W,W,X,X,X,X,W,W,G,G,W,Q,Q,W,W,W,W,W,W
W,E,EU,E,E,W,W,X,X,X,X,W,W,G,G,W,Q,Q,W,W,W,W,W,W
E,E,E,E,E,W,W,X,X,X,X,W,W,G,G,W,Q,Q,W,W,S,S,S,S
E,E,E,E,E,W,W,W,W,W,W,W,W,G,G,W,Q,Q,W,W,S,S,S,S
E,E,E,E,E,W,W,W,W,W,W,W,W,G,G,W,Q,Q,W,W,SL,S,S,S
E,E,E,E,E,W,W,L,L,L,L,W,W,G,G,W,Q,Q,W,W,SL,S,S,S
E,E,E,E,E,W,W,L,L,L,L,W,W,G,G,W,Q,Q,W,W,S,S,S,S
E,E,E,E,E,W,W,L,L,L,L,W,W,G,G,W,Q,Q,W,W,S,S,S,S
E,E,E,E,E,W,W,L,L,L,L,W,W,G,G,W,Q,Q,W,W,W,W,W,W
W,E,ED,E,E,W,W,L,L,LD,L,W,W,G,G,W,Q,Q,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,L,W,W,G,G,W,Q,Q,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,L,W,W,G,G,W,Q,Q,W,W,NU,N,N,N
M,M,M,M,M,M,MU,M,W,W,L,W,W,G,G,W,Q,Q,W,W,N,N,N,N
M,M,M,M,M,M,M,M,W,W,L,W,W,G,G,W,W,W,W,W,N,N,N,N
M,M,M,M,M,M,M,M,W,W,L,W,W,GD,G,W,W,W,W,W,N,N,N,N
M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,W,N,N,N,N
M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,W,N,N,N,N
